Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Label
-0.06855341639934755,0.25504126275974415,0.2552698341386424,-0.5349747763048136,0.41408840584841056,0.784722705569361,1.7773228282664033,2.1428868693900647,-0.3564533486771631,-0.44779924427220436,-0.3271370200744048,-1.1771739694137573,0.1663077240291213,3.376079970491451,-0.8769969412981269,-0.6176745999157407,-1.6702046703471736,0.9536122335032597,0.19609154123121791,-0.824567021036966,-1.0567902821510686,-0.5740099937246059,0.6970299695844933,0.35725704457614754,-0.8633454005559611,-0.611236197547434,0.9471326379760084,-1.9071827791392346,-1.1086263996750887,0.13736962729280988,0.10847954666374392,0.6699385367246703,0.8283547648800168,0.6563831136459864,-1.8892278865581387,0.8018769539266353,0.4020319014934793,0.0342676893740348,0.9937167416475384,1.2509503761791112,-0.6530915705076854,-1.8371888383288328,-0.45058487297231514,-1.1492559311515276,-0.19739205699023607,0.6172743497640688,-0.6683339071201038,-0.8316505647477186,-3.4335761389755493,0.4423778547598917,0.7955957813561304,-0.8976769496197415,BENIGN
-1.0211738723154176,-0.1323647782190924,-1.7114649747395945,1.0637217796231746,-0.8362887200839947,0.8199735556057081,-0.09839124426231213,-1.7715541290714247,-0.9493318962203248,-2.107598735211473,0.10289589868053942,-0.7627796832043203,-0.3545949155889246,1.3456493434860288,0.9083849928208072,-0.38417785377518854,-0.10753375991251217,-0.8186821190525521,0.6440022391110194,2.0728628357410215,-0.8584985475632984,0.3552475086104594,-0.8397321449627391,0.8813043706956246,0.6003940366290119,0.5096476564694014,-1.5270892077434124,-2.2488439730254726,0.4095137437346377,-1.3848940959174287,-0.2386582037815918,-0.4775950192225639,1.0347742380253775,0.8269691576856133,-0.4121045008854888,0.3291317304898119,0.3479230884211727,0.8642087660788709,-1.9888073959412027,-0.8741209305002479,0.891099574084656,-1.3612917645306255,-1.2719665075818953,-0.19155742231246772,-0.5843503935755567,0.4610829435135348,1.2384241047988074,-1.9889356261159554,0.07196254200639207,-0.16174966180050668,-1.2442734778742186,-2.5077235721782247,BENIGN
-1.4011278463787253,-2.5139956125530682,1.309084754892087,-1.2235778213259056,-0.7900744638516947,1.6421062926563785,4.358543518043296,0.06631321978016269,-0.32588703936419616,1.8216598703276028,-2.5249372887936956,-4.123712019038026,0.03207533037856203,0.6277294934958171,0.8374491970032039,-4.71961211379619,1.5694669308586862,1.4544061940545419,-0.5892329139546507,-2.329738773372043,-3.0284629638256284,-0.9605012567858973,2.6737961663708063,-1.561235292719632,2.8813821807495024,6.203199178252088,3.1912828309167445,1.4277906841104717,3.4444195311588746,-0.3833572592981128,4.218936710770751,0.16693075184608286,3.598241565243419,1.0005510919505693,-2.3558894931281973,2.297125490363953,-1.7429142162574365,-1.1641784003019857,0.5689289626573844,0.8865210779444889,0.2868089028966296,1.981119627630051,0.19669505054016756,2.658517734090186,1.7966715964951003,2.8070754012832144,-0.16222166084215872,1.972289787686824,-1.2818242092987138,2.562338664410398,-0.6348572767598223,1.015945670371647,Attack
0.3346276072642688,-2.5257605178287847,-0.01908802821721773,0.2742855472727801,0.4240779719257098,-0.907631382303915,-1.3054744920517862,0.20993605467870455,0.1135970039777677,-0.4241894840573612,-0.539726809918227,1.2395074409194247,-0.7598178323946383,-0.5690713684674864,-2.2673618948007794,0.8075714976095575,0.1519241212378244,1.561741228605017,-0.8883850171244463,-1.550279523641584,-0.804069420272177,0.8955715239496315,1.10384430049893,0.11134545007157447,0.06426014269732197,1.5979876375844422,0.5941734853198395,-0.0006654951306760073,-0.7100401100644002,0.6667330611681559,-1.2052109144043517,-1.2140333767032558,-0.1882712144340056,1.528519417157626,-1.2412971948454725,1.1175553079869815,0.659823868502445,-1.1320466806765537,0.2985477130944714,-0.7213847801585336,-0.7186566079945794,1.1822813151962634,-0.1254557361450569,-0.17410581993400148,-0.013485749413030658,1.2978193534461362,-0.25097512619194307,0.783355837861967,0.7909593068519667,-1.6568060767264419,1.1130921702567271,1.2337220930078925,BENIGN
0.6620882353425093,-0.47024603956810335,-0.832754820371391,-0.08197340414048013,-1.7608105616511984,0.42430082380003686,-1.2525625243085692,0.3581788529855037,-0.39974918758267936,0.3978518376777085,-0.4770649128932381,-0.08168798415221198,-0.7127905004992587,0.2595494491004932,0.9217966169662996,1.2075273263272412,-0.36568551059565096,-2.6593512869127798,-0.5030681597752044,0.6948900490464472,1.0194346385716058,1.9032300029205418,-0.6645741166840723,1.5545142791512299,-0.31214383103106746,0.45080341951507674,0.4242895981874792,1.2606317400858893,-1.611208469118259,-1.3566719962596998,0.11462775536356627,-1.0747214049069567,0.08852487587328987,0.9024634127376183,1.432412660436506,-0.9154495353314637,-1.0839605706203363,0.49286196072381566,0.8256056421983621,-0.6633455937855003,-0.8219054305652007,0.7858708688926093,1.0551156231804302,0.01653133960952594,0.5644937120520924,-0.8066637586964125,-0.544436669427011,-0.19111626349973035,-0.6002384676635806,-1.6369313698917802,-0.5660595761008252,0.37171719074292253,BENIGN
-0.4216973489034445,0.8508682126672853,-0.37642848620876146,-1.0169391545523374,0.11230733480239138,0.7537398245453922,-0.8928726258019015,-1.903971334589161,0.32829204505331444,0.7593727265229242,-1.7432518412921059,1.006438102082112,-0.5408058320593494,-0.26220366078877827,-0.384251671958311,-0.36478663583585663,-0.2614099470776807,0.1888953727071632,-0.34282569901354915,1.5200664758947218,0.10709837131738688,0.4726700933718006,2.010249776820016,0.8155265930289771,2.7817500246018456,-0.24269772862150787,0.8067591853599023,0.4836812167749612,0.22911088821299538,0.5134490942355144,0.08783598049499762,0.831244001345875,-0.7224884611944679,-1.1826263282905798,0.3651979712287703,0.9232946197852485,0.5748280604258151,-1.6429470188527677,0.937261161878444,0.015416396148659835,1.2114009343274277,-1.4036297139725242,1.1664529046692524,-0.058072454548576735,2.1647785962288375,0.3538124972265713,0.6771201209708927,-0.5395675536144959,-0.3102721892401617,-0.16744225886071187,0.11769506451597958,-0.24145301965058635,BENIGN
0.6399029671910442,1.1101735437387612,0.592544415281761,0.2381188094639773,-0.3259587802352457,-2.949445561731239,0.7221026902889364,-0.7205035308089713,-0.5210966032513017,-0.5493348712165133,0.28433324113493147,1.0730927811922903,-0.6957398253301598,-1.5605532195068965,0.3369799657827371,-1.1889261674997649,-0.4666617571366811,-0.8883785285954099,0.06647958343358815,0.45809937967875686,0.5978887567827958,-0.2143697962982703,1.4002313111217715,-0.809133142146792,-1.2186547742627662,-1.0576557247090868,2.609917715314341,-1.2182338637713501,1.2158484064438666,-0.2572182959728866,0.7857567651349697,-2.2266947188849984,-0.4046052284174639,0.657200592261813,0.5475431784624389,1.4962317711543587,-1.5315233596749318,0.5914952487272251,0.2626276422615746,-0.1400017948029444,0.054931454309464264,-0.5635976039199442,-0.9367099717325442,0.5593945722459001,0.9165931214663444,0.07444939859870232,0.2052940556604082,0.16724907125198513,1.813740103599208,-1.3021188133502712,0.2972839313567312,-0.2564969780427928,BENIGN
-0.009751385024399761,3.345558861431707,1.6842859848321887,0.3818802274380106,1.5863345327477198,-0.7419064635661292,1.5636659233064762,1.1031510832897133,1.6159507844679575,-1.8350490413375562,-1.5077114130200138,0.6509955768883301,-2.6903212829514835,3.956382336069406,1.138162190564076,2.194142317740152,-0.20511671432180134,2.506661542898799,-1.0804759293846642,-0.27042801808152717,1.6641314304223722,-2.7674947046067664,-1.1552896751514368,1.925368332002705,-1.8866589909946412,-2.965527414031001,-3.8510729520034257,3.9028595515640134,3.312870225340846,1.6313638671202713,1.0434546398668778,0.4982890264199311,1.9151645259295194,-0.014240993979684369,3.0112885737935997,0.9603016760461224,2.280195678205811,-0.862230092389216,-0.8292493407340944,0.9768588004431,-2.57850511830867,5.281505680271429,0.4352106480130372,-2.852207886428904,1.5671332419433555,-2.780542596360364,-2.3641690395977233,-0.35036808743090003,-1.2388957426910143,-0.1132471092768228,1.6819751607269668,2.753885000490786,Attack
-0.19283511201153528,-0.17738437225339623,1.0807459102043977,-1.972089261797095,0.6299910882505916,0.6763797758594969,0.11184474224962816,-0.3456882378104708,0.042916386794248335,-0.29587027460886467,0.26071072704207443,-0.2340884047750104,1.082295229480306,-0.36941702821212263,-0.18663832010467138,0.773987792918085,0.6877453560890373,0.1495097214148582,-0.31250782092929036,-0.1935525556482142,2.818154465175315,0.9802312927815423,0.4603927127398941,-0.06538169922167938,1.509015951767369,-2.069553646759356,0.7902213190673988,0.15620676230573885,0.25177319199767506,1.270546214240185,1.5956731045939367,0.008909654290432271,-0.029294094915925592,-0.9301237376985129,-0.10497653724845532,1.5438946926434705,-0.3203120247275091,-1.879186583270651,-1.0181925082014294,-0.4458363820925347,-0.7435238736889448,0.6314060385902664,0.4576164159607011,1.0400689689193352,-0.3034651460670539,0.2637805647162918,-0.9721867927410937,-0.29111409995347987,0.0296712154007212,0.09933000136053172,0.9223847075168857,0.4051798080573766,BENIGN
-0.08950720543261116,2.08999330654674,-0.982356648500055,0.8985705696916991,0.008263826290031091,0.4884157521760712,-1.094014132316956,-1.1161919655271284,-0.2857705944676871,-0.038369192217606415,-1.0903205512413765,-0.5236778623767957,0.3202022440792688,-0.635819298669653,1.6166832904729451,-0.5877832446062927,-0.07271404819089909,-0.2503498472219096,-1.2572833783704453,-0.04550014792564821,-0.8405437722051474,1.1608849990603005,0.1129359264073303,-0.15803036878767887,-0.34258215856458696,1.098592913483509,0.06968850805832479,-1.0811615211576084,0.8113559261536304,0.7275450387269234,-0.9016630578064069,-0.33262452704238904,2.1176235165397403,0.3081533493195289,3.7662336030221715,1.3386826790928377,2.5077213467463206,-0.7265383958781111,2.4517341866580096,-1.2252597033150152,-0.18241487291269617,-0.7207050137933821,0.05731410716410695,0.6173373338944789,-0.0947214502984889,0.3028277958163947,-0.2848286037712517,0.5539402062044841,0.46325594772860373,-0.2763330271947326,-0.2275170305907992,-1.2211415666021654,BENIGN
0.14527801899353412,0.4808345619699667,0.971692865511729,-1.18530211177803,-0.820742945323473,0.5769416994185221,0.5787769599642286,0.8440490382439784,2.4610900414050656,-1.1903087565717387,-0.7044680259703052,0.2078079569883114,0.08870752340245315,0.37582031147473777,1.6287510116589978,2.2776678967900805,-0.7532090782795196,0.7263801259842881,1.4945344616758791,-0.5968400404183201,0.2534000172745975,-0.3203808938036858,-1.558063928241968,-0.7359905566552348,-0.15936628563801575,1.438054447050992,0.3576060250942247,0.3347339366239154,-0.09138565722834252,0.2581813186909125,0.33074538844244805,-1.7464611676040669,0.6460298180642013,-0.01943962153147968,1.2111078063169252,-0.907491333424395,1.680172506273269,-0.8399674450612751,1.1694388975754944,-0.4636808907237163,0.634104256913687,1.3309090429853319,0.5408856609503926,-0.2513763065509526,-0.502135918857061,-0.29531317007332164,-1.1656596728124047,0.21465286928365848,1.2765799195490353,1.113598775465231,1.2808700739906909,0.7728481420212999,BENIGN
-1.8114914358420935,-0.3513395128271305,0.5347989817710432,-0.43972124982131133,-0.3184756061628667,0.23230155679186312,0.047519948447059354,0.6856469475271336,-0.7686654805708929,-2.534494791022805,-1.0571531163229106,1.308988559375381,0.10817078650668317,-0.2995278759507103,1.3297179068090543,-1.4304945056380716,1.0512534436412895,0.47129985388570717,0.868221245113268,0.4825561554824448,0.8897556317474644,0.5259688874631576,0.38420560896156747,0.4601567506490275,-1.112874427696116,-0.7761455138945457,2.6492380131316664,-0.7101791597236574,-1.0658137851783893,-0.40111763180093574,-0.6617617907083905,-1.011146009573033,0.6985668778657343,-0.2351828615670014,-1.2383360944516475,-0.6764844120332774,-1.1654466535055896,-0.40927187581402535,0.7809761431839579,-0.025836263422127147,0.4762199761108608,0.30317932227999794,-0.060290924305151386,0.24770217660077698,0.5080403885446817,-1.0619863420278273,1.1696364586339425,1.366018783792539,-0.70183226789775,0.6302656602060929,0.0003829621597980717,-0.3254402137242209,BENIGN
4.375880954431949,-2.6667095687372395,-0.42469339223945846,1.049396934560943,-0.780114970056655,-1.9364013624497525,-1.1063030190039662,1.1172856929281196,1.0003049189603048,-1.1344532492255266,3.2453862652670393,-0.15129797177060444,-0.4056076011264331,0.3987782691204803,-0.1967315437499951,-0.7607128115722825,0.8399058238361543,-2.3415509068748976,0.1647579067015772,-1.1851822085923938,3.0291624895747913,-2.079761715963392,-0.5219106666717475,-1.704089944961291,0.6920787772577682,1.582519059748829,-0.8092199413179679,-4.4917563156131814,0.6481467198870805,1.428336831804436,1.4234045937495374,1.610972054165985,2.4885092247550893,-0.16408676457599103,-1.1925277946494666,1.249738922796706,-1.5950715748593127,1.7289825305456288,-1.3746906036358384,0.33816085591076733,0.8932070090701549,-0.25651141713092507,2.0598688675177854,0.4579264305082147,4.0285415243044636,5.807062350654763,2.310477759555464,4.925211743670539,1.5473854744152198,-1.3505073303303616,-4.518171799863933,-5.460710971118365,Attack
0.6429543835691508,0.7615362369036468,0.7860520303731761,0.5097499666543809,-0.002823776451374779,-1.424021214787716,-1.7035930317461605,-0.36469048664673487,-1.5296428969611402,-2.544621803096017,0.021118106727714317,0.19625513200170833,-0.2643890765706647,0.17490223376204322,-1.5334014025983598,0.7044287435720463,0.768016296215627,-0.38581872349575413,-2.2370700413499476,-0.7345570168364959,0.40287508950294165,-0.8874679474198043,2.268002277010765,0.6548822512012148,0.4502832912664859,0.5080813445130398,-1.0644803353963432,0.07234353377967909,-2.011476808341915,-2.147613766303414,-0.2714065876308096,-0.1679402673879111,0.9475034485018444,-1.1519603272527124,-0.0011463114278814936,-0.5333573744430405,-1.6499318757751167,-0.3965776979013529,-0.9802802751703245,-0.7031519331834213,-0.4214532488636361,2.1495690417433537,0.7317297103117941,0.9863138182496888,0.4646829293830282,0.05157053538439437,0.9550583546489154,-0.27422891957613704,-1.5235019717304876,-0.1265723222894841,-0.09244679790169545,2.270192665048837,BENIGN
0.9367188476608255,-0.43274150403455564,-0.19440886917869768,-0.4759436220991395,-0.7895430705895654,0.5694826340826604,-2.270341001247081,-0.06558036727300914,-0.8733034040461869,-1.756379872233022,-1.8883811146645935,0.3892295599245915,1.693108482271589,-1.3343525986425429,0.8302540224832465,-0.3792377381249671,-0.3867012570454237,0.3273394565454898,-0.3209621581071068,0.3499692509163945,1.077255090454554,0.14628231864317048,0.08794498261157176,0.930651915637709,-0.3655322461569718,1.0792450920868086,1.6548399125805855,1.0212629473736283,0.4233966023282423,0.9669119383505447,-0.5122698010637359,0.8519119190811395,-0.23124437702565015,-0.31467018510468325,-0.440411566602141,1.2964872121643338,1.233649650581218,1.2764997038976944,0.4315492890910724,-2.1159256834586753,-2.821496458789053,0.3215604879951015,-0.24930299456524957,-1.618842497039773,0.20186204029801727,-0.40870971667188605,1.4369619234071562,-0.03651583532334338,-0.4847700429946724,-1.3571359157023215,0.04759154975655374,0.8364993932519331,BENIGN
-0.19400267040606423,0.780753985286771,-0.012174534860234114,0.7829006988900022,0.046407285042624896,-1.4099993757543974,1.233442413321187,1.0137646149834096,1.1048515569347002,3.575215215969337,-0.09937154999663045,-0.06189098214232631,-0.1521892998489269,-0.5717313723517575,0.5504958911828775,-0.30775501187675697,1.4559184747401037,0.05542742787954787,0.5822926392109817,0.44344444865886246,0.5874796169501123,-0.9187833739480799,1.2803884162637842,0.48425890409457056,0.5134356568586699,0.4714043745606844,-2.3643266693696035,0.10644498512304854,0.08528279283166894,0.2648852564278961,1.0162123759602653,0.9136179703798877,0.9878440943664422,-0.9670602563338129,0.1249080459961576,-1.5639727814790185,0.08374848433379152,-1.1203238888227014,-0.26370684441875014,0.8061305255857824,2.13515359602524,-0.9590265212363579,0.25422509102765256,-0.04735523056697458,-0.461738518481058,0.28893962861458605,0.30435594537721156,0.09128788424386228,-1.3743537752497743,0.03816728032892448,0.6302561891758802,-1.6389673308545087,BENIGN
-0.7346323354663965,-0.9151930799509707,-0.17211968532041466,0.7703636175873498,-0.2135266138154934,1.4502957016081177,0.31918611443500283,0.07467485377032315,0.0394344488606524,-1.7952934527323587,-0.10676414168096901,0.4100535477382882,1.860977014853091,-0.94065679902209,1.278571624318822,0.613808012024018,-0.5914722806623283,-0.6014978669058554,1.32491802949736,0.5330912525092811,0.9838508648665728,-0.3638448598306029,-0.982980858326588,-2.8178835039793233,-1.2259855028700548,-0.6701419897728476,0.8147247969368989,-1.026060536525006,-1.6492579582544795,-0.576948372450717,-0.5290277442955865,0.008059037442930237,2.5522491810382166,0.32329471438779284,0.17060672615189,0.3939671002438528,2.1913202306587922,-1.7551976335846633,1.237921306483116,0.8515346031348949,-1.483398577705851,-0.6977603056943931,-0.9222098264448397,-1.4365815064402032,-0.5289215150104409,-1.3343293202127977,0.5432473205550756,1.4434249024317438,-0.7801609394486549,-1.1722390194571037,1.1617187748679916,-1.1878809178886887,BENIGN
-2.087368098909046,0.903267317135517,-0.0952864452214146,-0.38331176884449963,2.3352657257145637,-3.074532857457844,-0.8010622215970171,-0.5401496804171015,-4.165528758448332,3.830273461429153,-0.9032417402149173,4.432952120608838,-0.1903259414687417,2.689373877010474,5.01658688657767,-2.8287394608415655,4.619341591522783,-1.190997038579527,1.717842446069412,-0.19428579589827316,1.8521401279090144,1.6156569231029807,2.941739600542405,0.27906725971840296,-4.264577785399641,0.9932414327813751,1.9384112070126562,2.4303168240287,-0.7981206240543004,-0.38049758859084615,0.5649015861247333,-0.6219387939740318,4.345592631641736,-0.3801502952574416,-3.208806510868296,-0.7593275344657785,-1.8635017022514986,0.6021998035713041,-2.2819859573466865,-2.6106767384987224,1.6632111833875483,-4.0410105129129965,-1.5220166108389859,2.828917578182651,-2.369898843764851,1.484954169000255,2.818377623581556,3.859647148379714,-0.348430658654441,-1.6381896225101011,1.557825603594312,-1.1146333859541415,Attack
1.7127610688846835,0.5946702612120245,-1.7449450076587643,-1.4299076076736024,-1.0936806475724232,-0.8234325289847702,-0.07085028348406863,0.503941557486034,-1.2445509239368084,-1.3823724362785275,-1.0999632926880187,-0.4684096578307603,0.610013805247218,-1.087532724627776,0.4897392824365041,-0.5582517173303062,-0.8864985061021549,-0.38140177457468843,-0.2610220336560361,1.5755837693183576,0.39250775095567936,-1.161168315896021,1.634768102509005,1.3497888686103805,-1.0918011934924456,-1.1315801744108138,-0.6380837440017794,-1.2788963047414728,0.7379561758862203,0.7163947427340096,0.257248070683005,-0.3184131408131877,0.27216811461821777,-0.3418621365707575,-0.41683516318493247,-0.167799930404687,0.1763244657904559,0.4450301411335055,-1.0551815549244157,-0.17179100884371673,0.03087152278692339,-0.05923311482570514,-1.8861743427141187,-0.14415263762940247,-0.4206591341717965,-0.8543978536797459,0.5945838964768886,0.8311405699089454,0.31566912969758654,-1.1700471458755277,-0.9867654236788254,1.3624047094232201,BENIGN
1.3021206513019816,0.6207844635338022,-0.9281643052721126,0.6871940168930967,1.329983571726437,2.2210400399573174,-1.0586594623145094,2.13663488492673,-1.8962774776279716,1.4508061279499553,-0.4644117275543633,0.6695288488640689,-1.1177306910531477,1.0850673948328617,-0.8806049753111925,-0.9049407450885938,1.26413614377296,-1.3548860926758006,-0.7763903193501732,1.4275392321682492,0.38276966811446356,0.671318834988832,-0.4978565052689906,-1.3484917527288363,-0.14587509284821087,-0.5401264819422699,-0.5300335642775071,-0.20113475186825217,0.3459523976996218,-0.7197232595726846,0.45436204701972727,1.204879833047932,0.49321170515204255,1.3478330169421036,0.9990980931242319,0.9566443588302391,-0.5871970561813343,0.9682927973895094,0.0017089605507632684,1.4753393475003391,1.6532280523890497,0.8903264281603428,0.23533803527126237,0.3625209178953868,0.23033265443610138,-0.7965755804302466,-0.9540318086724838,0.6480709781989817,-0.6794315615858262,0.26200789038721767,-0.36872925330802964,-0.9572107921657528,BENIGN
-0.6879692222977807,2.24024140344811,-0.6830172906045704,-0.6573428821650998,-0.9020569189333846,0.21400053432587163,-0.25893572557668953,-1.7092620881174179,1.520021033207369,-2.2927225202268464,-0.9517911364382586,-0.323227508768691,0.7631747348876001,-0.6469805226799358,-0.6843747436626085,0.15563041699753413,-0.47380654553977114,-1.345190090709472,1.1877032519356536,0.6090958577021225,0.881654462513457,0.18571411491101386,-0.10777398089754306,1.3976700824055235,-0.744123057048532,0.5038086194611434,0.18118840570863642,0.10163806836805936,-1.4969285767918556,-0.9581879229664705,1.8457868697279187,0.6115971252284972,-1.168513873887379,-1.7050845241029284,-1.137347648456753,-0.8911717918507898,0.6591399861475203,-1.872765932351998,1.6406613823903016,0.42881792588589585,1.2042679939956393,0.07999426800095422,-0.17484420756119012,-0.5514815359574695,-0.480968119074016,0.27282892434126915,0.272739172665214,-1.2104129557719006,-2.488212845765497,-0.2731084830491397,1.4243934406431296,-0.3584523943538995,BENIGN
-2.9721949463797523,0.4820114274812325,-0.2640862679837137,-0.8901933583409839,-2.1002879591645516,0.384112336206144,0.774565178811181,-0.267706232474497,-1.056132166089736,-2.297930595436744,2.5370357221174267,-0.06156761219417454,0.6325867400494527,-0.1823368198969248,-0.11966417555926188,-0.19419302882757142,0.43868148031687076,0.7729433043034076,0.5368628736171863,1.0085336235196916,0.3326699275256491,-0.057969458469339714,0.01967546191001486,-0.1965960962087271,0.8349130194597579,-1.8635595350082625,0.4191211700461536,-0.17641883802056613,-0.013531860893396044,0.32077958491935976,0.29366497072398373,0.7384195364381896,-0.06766666232325491,-0.22401984535689473,-0.3619484231472572,-0.4032256819457408,-0.9229333947473644,1.5820859185730227,-0.4250580232526683,-2.066094305236652,-0.21624626167423386,-1.1957538102255463,-0.08203601888312759,-0.5449293730198811,-0.41867521037332883,0.6042877610194465,0.3081227061563258,1.1490737731339618,1.748783943778305,0.20794597854877372,-0.142230652032345,0.3725208916829938,BENIGN
-2.7676404018100085,-0.3986147491308154,-1.5594484009521223,-0.698870999785543,-1.3886990148647638,1.6516170628253444,0.75528241659588,-0.49406625479405586,-5.1226306411316385,-2.4737504159114017,0.2208702355492973,0.037516512503790955,-2.725051071263671,-0.005724388077478215,-0.5345240580696916,-2.3995595971751587,0.3366458441653468,-3.7993558562568124,-2.751470591238914,0.19631434535345405,0.1686634669567369,-3.1742419007728806,0.909790462451727,-1.303820595427205,1.3953630839082303,2.1559402596149795,-1.5511888005543812,-2.2892306293222564,-0.4368296876099982,-0.9847370713998489,-0.21156001077976294,1.3985100334776486,-0.5204881089311412,-0.1600429135837924,3.9682379090194395,-4.242863146026053,-1.9499170289042989,-1.395581861484284,-1.8528758442134092,0.553305935034364,-3.185320085838897,-2.576118217214807,1.7069635206588576,3.6076035678568896,4.095435271143456,-0.5966006975402729,1.2716523564735256,0.7774797905575042,-1.7199979417131699,-4.649738422596035,1.5302672239962258,-3.0355435941447815,Attack
-0.7039499434921136,-1.6974219913688804,0.02983580059916577,1.9453956638453422,0.7370032494376625,1.5027393819897623,0.5247084717334339,-1.61366956803622,-0.09296027318706024,0.29509540397898026,0.520567858323666,0.9862123410162761,-0.7928872233085598,0.17587955784537265,-0.25732750329928433,0.8309456349456601,-0.042192138848497665,0.05353087229112533,0.09483884266977725,0.36180645013523743,0.01082002404199906,1.2587487429407862,-1.665698402009797,0.891583963205568,0.4256454516174763,0.2559517293334977,-0.24337146235396512,1.8008778718395682,-0.003024149097821995,1.2633281860899148,1.9209006481589361,-0.7062256299629811,-0.14072986928383377,-1.5572612593558874,-1.0760291339014654,0.6060675326003581,-0.1151271794954518,-0.5662855603931354,2.4393755556898133,-0.2629089546697124,-1.2979580279650533,-0.9125507468346065,0.17315311637088462,0.33897903069993823,-0.716948765163411,-0.7915202779325833,-0.7215681286825973,1.5464932361604098,1.3849418470957917,-0.02291442204578283,0.33295828568385405,0.14021448807755008,BENIGN
-0.5327203966773152,0.7476506225970576,-1.6648784900413538,0.37670195372513265,1.105893710611533,-0.8443944349851712,-0.4305052937818528,-2.372176162596397,-0.8850463317493348,1.74841818798879,-1.929362712718077,-0.8205812088709209,1.446748475628779,-0.2312290185034436,-0.6775245254701971,0.14802387415991183,-0.6226015167583671,-0.6685305229630667,0.20772323294513992,-0.46862215000309404,0.2735256068494968,1.8865059680461795,0.795890418119056,0.29603308476797047,-0.2700096739678571,-1.5416893330431334,1.2207268918637746,-0.34089968612418253,-0.9637020287165542,-1.4745735004592724,0.0947875874654692,0.12086609014037104,-0.6505752901900449,0.8140888789602166,0.2819088056354263,-1.0199590939448941,-1.6257452901902931,-0.17421681820392054,-0.5219707505001261,0.4081636694200993,0.8339781615133633,1.1744900471499964,-1.0314524665762985,-0.4647969325512228,-0.6441914628900832,-1.1870269586440625,0.8797316111741483,-0.09258805754912586,0.8547468976558644,-0.1386923069078184,0.7021802774811052,-0.5793956168748736,BENIGN
-1.1634865199714997,0.5257963775338257,-1.2120830518764336,-0.7792271239364984,0.23431596213150604,-0.4383554243483016,0.8232263180478144,-0.6612401533072979,-1.4745144710252827,-0.23145154266044024,-2.5888111060831345,-0.3191528365558613,-1.2527426990303026,0.7266663939864307,0.1809901788739262,0.5562295952462678,0.8408136641502263,0.6948283743678746,0.6369567259559791,0.7738846400739724,0.9335615963749421,-1.2543420820136066,0.7461427762054493,0.1930843312220506,0.3921670293176424,1.6114165123627298,0.4324988551736408,-0.2105996485191345,-1.7499718407133866,-0.27883347733440006,0.513767242697078,-0.9200868021244905,1.1580084109495807,1.6924621473941814,0.17081910891917992,-0.19234054367025555,-0.31266610112509935,1.7720099912827265,1.2028907935068165,-1.5060296915115081,-0.030847976917976517,1.797396629892754,0.8588512666835952,-0.9589051002396619,-0.24364552653127025,-0.29555856477000064,-1.081998650263776,2.2030928861902264,1.2298561907639334,0.43073917386623595,0.37413246428383257,1.3493152541867908,BENIGN
-0.3957785045221535,0.8355916239352436,2.1761753570548694,0.38569223771594435,0.8087191586312394,-0.10589194377728312,-0.4854722573002368,-1.015381637087543,0.18080180672543278,-1.4498655242543868,-0.710064874261033,-0.5019946239251329,0.5946874082874748,-0.7622261032280789,-0.009201732752567374,-1.343641024130624,0.10165206984659296,0.9552357336618342,-0.32837695925012694,-1.3281611965474314,0.2314540939079521,1.8797843891610766,-0.2998064272565559,0.19752657780206964,-0.9629488576934537,-0.45228014632571145,-0.5619322235410431,0.5437638719044967,-0.7345924911843054,-0.40146679416518743,0.2391351277386709,-2.0245427669418388,0.7352253919753976,-1.296064703183807,-1.2004566046526262,-1.15072390476566,1.4171705160551316,1.3149010278471633,-0.7878087811939958,1.6343665879514753,1.6052257737477291,0.12619553327397354,2.101077084028093,1.301688670502424,-0.11949577341094977,0.5849911212054081,-0.6557451547283509,-0.3194985988162999,-0.13235754451433265,-0.8889130689572722,0.19698053705726049,-1.9675795038399522,BENIGN
